receipt_id,registration_id,promotion_id,payment_method,creation_date,total_sum
1,1,2,card,2024-06-06,2375.0
2,2,2,card,2024-06-06,2375.0
3,3,2,cash,2024-06-06,2375.0
4,24,2,cash,2024-06-10,2375.0
5,30,3,card,2024-06-12,2250.0
6,64,2,cash,2024-06-07,2375.0
7,65,3,card,2024-06-07,2250.0
8,67,2,card,2024-06-07,2375.0
9,69,1,cash,2024-06-09,2500.0
10,81,2,card,2024-06-12,2375.0
11,83,1,card,2024-06-12,2500.0
12,85,1,cash,2024-06-13,2500.0
13,88,3,cash,2024-06-13,2250.0
14,121,2,card,2024-06-09,2375.0
15,123,3,card,2024-06-10,2250.0
16,124,3,card,2024-06-10,2250.0
17,136,3,cash,2024-06-13,2250.0
18,137,2,cash,2024-06-13,2375.0
19,163,2,card,2024-06-07,2375.0
20,170,2,cash,2024-06-09,2375.0
21,178,2,card,2024-06-12,2375.0
22,180,2,cash,2024-06-12,2375.0
23,181,3,card,2024-06-13,2250.0
24,209,2,cash,2024-06-07,2375.0
25,210,3,card,2024-06-07,2250.0
26,214,3,card,2024-06-09,2250.0
27,217,3,cash,2024-06-09,2250.0
28,220,2,cash,2024-06-10,2375.0
29,222,1,cash,2024-06-10,2500.0
30,226,3,cash,2024-06-12,2250.0
31,227,2,cash,2024-06-12,2375.0
32,228,1,card,2024-06-12,2500.0
33,257,1,card,2024-06-06,2500.0
34,258,1,cash,2024-06-07,2500.0
35,259,1,card,2024-06-07,2500.0
36,260,3,cash,2024-06-07,2250.0
37,261,3,card,2024-06-09,2250.0
38,262,1,cash,2024-06-09,2500.0
39,264,2,cash,2024-06-09,2375.0
40,266,1,cash,2024-06-10,2500.0
41,271,3,card,2024-06-12,2250.0
42,273,3,card,2024-06-12,2250.0
43,304,1,cash,2024-06-06,2500.0
44,314,2,card,2024-06-08,2375.0
45,315,2,cash,2024-06-08,2375.0
46,317,1,cash,2024-06-09,2500.0
47,324,2,cash,2024-06-12,2375.0
48,327,2,cash,2024-06-12,2375.0
49,329,1,card,2024-06-12,2500.0
50,332,1,cash,2024-06-13,2500.0
51,358,2,card,2024-06-09,2375.0
52,361,3,card,2024-06-09,2250.0
53,363,3,card,2024-06-10,2250.0
54,371,3,cash,2024-06-11,2250.0
55,374,3,card,2024-06-12,2250.0
56,379,1,card,2024-06-13,2500.0
57,405,2,cash,2024-06-06,2375.0
58,407,1,cash,2024-06-06,2500.0
59,409,3,cash,2024-06-07,2250.0
60,410,1,card,2024-06-07,2500.0
61,411,3,cash,2024-06-07,2250.0
62,413,3,cash,2024-06-09,2250.0
63,418,1,cash,2024-06-10,2500.0
64,421,2,cash,2024-06-10,2375.0
65,425,1,cash,2024-06-13,2500.0
66,426,2,cash,2024-06-13,2375.0
67,4,3,card,2024-06-07,900.0
68,8,3,card,2024-06-07,900.0
69,9,1,cash,2024-06-07,1000.0
70,13,2,cash,2024-06-08,950.0
71,14,3,cash,2024-06-08,900.0
72,20,1,card,2024-06-10,1000.0
73,22,2,cash,2024-06-10,950.0
74,27,3,card,2024-06-11,900.0
75,29,3,cash,2024-06-12,900.0
76,37,2,card,2024-06-13,950.0
77,38,2,card,2024-06-13,950.0
78,42,1,cash,2024-06-14,1000.0
79,43,2,cash,2024-06-14,950.0
80,66,1,card,2024-06-07,1000.0
81,72,1,cash,2024-06-09,1000.0
82,75,3,cash,2024-06-10,900.0
83,78,1,cash,2024-06-12,1000.0
84,87,3,cash,2024-06-13,900.0
85,111,2,cash,2024-06-06,950.0
86,113,2,card,2024-06-06,950.0
87,119,3,cash,2024-06-09,900.0
88,120,3,card,2024-06-09,900.0
89,125,3,card,2024-06-10,900.0
90,132,3,card,2024-06-12,900.0
91,135,1,card,2024-06-13,1000.0
92,159,1,cash,2024-06-06,1000.0
93,165,2,cash,2024-06-07,950.0
94,166,2,cash,2024-06-09,950.0
95,175,1,cash,2024-06-10,1000.0
96,212,3,cash,2024-06-07,900.0
97,215,3,card,2024-06-09,900.0
98,216,3,card,2024-06-09,900.0
99,218,2,cash,2024-06-09,950.0
100,224,2,card,2024-06-10,950.0
101,229,2,card,2024-06-13,950.0
102,256,3,card,2024-06-06,900.0
103,265,1,card,2024-06-10,1000.0
104,274,1,card,2024-06-13,1000.0
105,277,3,cash,2024-06-13,900.0
106,278,3,card,2024-06-13,900.0
107,279,3,card,2024-06-13,900.0
108,302,3,card,2024-06-06,900.0
109,306,3,card,2024-06-07,900.0
110,307,2,cash,2024-06-07,950.0
111,313,1,cash,2024-06-08,1000.0
112,320,2,cash,2024-06-10,950.0
113,325,1,cash,2024-06-12,1000.0
114,330,1,card,2024-06-13,1000.0
115,333,3,cash,2024-06-13,900.0
116,349,2,card,2024-06-06,950.0
117,352,2,card,2024-06-06,950.0
118,353,3,card,2024-06-07,900.0
119,355,1,cash,2024-06-07,1000.0
120,356,1,card,2024-06-07,1000.0
121,357,3,cash,2024-06-07,900.0
122,360,2,cash,2024-06-09,950.0
123,365,1,cash,2024-06-10,1000.0
124,366,1,cash,2024-06-10,1000.0
125,370,1,card,2024-06-11,1000.0
126,376,2,cash,2024-06-12,950.0
127,414,3,cash,2024-06-09,900.0
128,415,3,card,2024-06-09,900.0
129,417,3,card,2024-06-10,900.0
130,422,2,cash,2024-06-10,950.0
131,428,2,card,2024-06-14,950.0
132,430,2,card,2024-06-14,950.0
133,5,3,cash,2024-06-07,1350.0
134,6,3,card,2024-06-07,1350.0
135,10,1,cash,2024-06-08,1500.0
136,12,2,card,2024-06-08,1425.0
137,15,3,card,2024-06-09,1350.0
138,18,3,card,2024-06-09,1350.0
139,19,3,card,2024-06-09,1350.0
140,21,1,cash,2024-06-10,1500.0
141,26,1,card,2024-06-11,1500.0
142,31,3,cash,2024-06-12,1350.0
143,32,1,cash,2024-06-12,1500.0
144,33,2,card,2024-06-12,1425.0
145,34,3,card,2024-06-13,1350.0
146,35,1,card,2024-06-13,1500.0
147,40,2,card,2024-06-14,1425.0
148,41,2,cash,2024-06-14,1425.0
149,60,2,cash,2024-06-06,1425.0
150,62,3,cash,2024-06-06,1350.0
151,68,1,card,2024-06-07,1500.0
152,71,1,card,2024-06-09,1500.0
153,73,2,card,2024-06-09,1425.0
154,76,2,card,2024-06-10,1425.0
155,79,3,cash,2024-06-12,1350.0
156,80,2,cash,2024-06-12,1425.0
157,89,3,cash,2024-06-13,1350.0
158,112,3,cash,2024-06-06,1350.0
159,114,2,card,2024-06-06,1425.0
160,115,3,card,2024-06-06,1350.0
161,116,1,card,2024-06-07,1500.0
162,117,1,card,2024-06-07,1500.0
163,118,1,cash,2024-06-07,1500.0
164,128,3,card,2024-06-12,1350.0
165,129,2,cash,2024-06-12,1425.0
166,131,3,cash,2024-06-12,1350.0
167,160,3,card,2024-06-06,1350.0
168,162,3,cash,2024-06-07,1350.0
169,169,3,card,2024-06-09,1350.0
170,173,3,card,2024-06-10,1350.0
171,174,3,card,2024-06-10,1350.0
172,182,1,card,2024-06-13,1500.0
173,208,3,card,2024-06-06,1350.0
174,211,1,card,2024-06-07,1500.0
175,213,1,cash,2024-06-07,1500.0
176,219,1,card,2024-06-10,1500.0
177,221,3,card,2024-06-10,1350.0
178,223,2,cash,2024-06-10,1425.0
179,232,3,card,2024-06-13,1350.0
180,253,2,cash,2024-06-06,1425.0
181,263,2,cash,2024-06-09,1425.0
182,272,1,cash,2024-06-12,1500.0
183,275,3,cash,2024-06-13,1350.0
184,300,2,cash,2024-06-06,1425.0
185,308,1,cash,2024-06-07,1500.0
186,310,1,cash,2024-06-07,1500.0
187,323,3,cash,2024-06-10,1350.0
188,326,3,card,2024-06-12,1350.0
189,359,1,card,2024-06-09,1500.0
190,362,2,card,2024-06-09,1425.0
191,364,1,card,2024-06-10,1500.0
192,368,1,cash,2024-06-11,1500.0
193,369,1,card,2024-06-11,1500.0
194,373,1,cash,2024-06-12,1500.0
195,375,1,cash,2024-06-12,1500.0
196,381,1,card,2024-06-13,1500.0
197,383,3,card,2024-06-13,1350.0
198,384,2,cash,2024-06-13,1425.0
199,406,3,cash,2024-06-06,1350.0
200,408,2,card,2024-06-06,1425.0
201,412,1,card,2024-06-07,1500.0
202,420,3,cash,2024-06-10,1350.0
203,423,2,card,2024-06-13,1425.0
204,424,2,cash,2024-06-13,1425.0
205,429,2,card,2024-06-14,1425.0
206,7,2,cash,2024-06-07,1900.0
207,11,2,cash,2024-06-08,1900.0
208,16,1,cash,2024-06-09,2000.0
209,17,1,cash,2024-06-09,2000.0
210,23,1,cash,2024-06-10,2000.0
211,25,1,card,2024-06-11,2000.0
212,28,1,card,2024-06-11,2000.0
213,36,1,card,2024-06-13,2000.0
214,39,1,cash,2024-06-13,2000.0
215,61,1,cash,2024-06-06,2000.0
216,63,3,card,2024-06-06,1800.0
217,70,3,cash,2024-06-09,1800.0
218,74,2,cash,2024-06-10,1900.0
219,77,1,cash,2024-06-10,2000.0
220,82,1,card,2024-06-12,2000.0
221,84,3,card,2024-06-13,1800.0
222,86,2,card,2024-06-13,1900.0
223,122,1,cash,2024-06-09,2000.0
224,126,2,card,2024-06-10,1900.0
225,127,1,cash,2024-06-10,2000.0
226,130,1,card,2024-06-12,2000.0
227,133,1,card,2024-06-12,2000.0
228,134,2,card,2024-06-13,1900.0
229,156,1,cash,2024-06-06,2000.0
230,157,2,card,2024-06-06,1900.0
231,158,1,cash,2024-06-06,2000.0
232,161,3,cash,2024-06-07,1800.0
233,164,3,cash,2024-06-07,1800.0
234,167,1,card,2024-06-09,2000.0
235,168,2,cash,2024-06-09,1900.0
236,171,3,card,2024-06-09,1800.0
237,172,1,card,2024-06-10,2000.0
238,176,1,card,2024-06-12,2000.0
239,177,3,cash,2024-06-12,1800.0
240,179,1,card,2024-06-12,2000.0
241,183,2,card,2024-06-13,1900.0
242,205,3,card,2024-06-06,1800.0
243,206,1,cash,2024-06-06,2000.0
244,207,3,cash,2024-06-06,1800.0
245,225,2,cash,2024-06-12,1900.0
246,230,2,card,2024-06-13,1900.0
247,231,1,cash,2024-06-13,2000.0
248,254,2,cash,2024-06-06,1900.0
249,255,1,cash,2024-06-06,2000.0
250,267,3,cash,2024-06-10,1800.0
251,268,1,card,2024-06-10,2000.0
252,269,3,cash,2024-06-10,1800.0
253,270,3,card,2024-06-10,1800.0
254,276,3,cash,2024-06-13,1800.0
255,301,2,card,2024-06-06,1900.0
256,303,1,cash,2024-06-06,2000.0
257,305,2,cash,2024-06-07,1900.0
258,309,1,card,2024-06-07,2000.0
259,311,2,cash,2024-06-08,1900.0
260,312,1,cash,2024-06-08,2000.0
261,316,2,card,2024-06-09,1900.0
262,318,1,card,2024-06-09,2000.0
263,319,2,card,2024-06-09,1900.0
264,321,1,cash,2024-06-10,2000.0
265,322,2,cash,2024-06-10,1900.0
266,328,2,cash,2024-06-12,1900.0
267,331,3,cash,2024-06-13,1800.0
268,348,1,card,2024-06-06,2000.0
269,350,3,cash,2024-06-06,1800.0
270,351,1,card,2024-06-06,2000.0
271,354,2,card,2024-06-07,1900.0
272,367,3,cash,2024-06-10,1800.0
273,372,1,cash,2024-06-11,2000.0
274,377,3,card,2024-06-12,1800.0
275,378,2,card,2024-06-12,1900.0
276,380,1,cash,2024-06-13,2000.0
277,382,3,card,2024-06-13,1800.0
278,404,1,card,2024-06-06,2000.0
279,416,3,cash,2024-06-09,1800.0
280,419,2,card,2024-06-10,1900.0
281,427,3,card,2024-06-13,1800.0
282,431,2,cash,2024-06-14,1900.0
283,432,2,card,2024-06-14,1900.0
284,456,3,card,2024-06-06,720.0
285,459,1,card,2024-06-06,800.0
286,460,2,card,2024-06-06,760.0
287,461,2,cash,2024-06-07,760.0
288,463,1,cash,2024-06-07,800.0
289,467,2,cash,2024-06-09,760.0
290,470,2,cash,2024-06-10,760.0
291,472,2,card,2024-06-10,760.0
292,473,2,cash,2024-06-10,760.0
293,474,3,cash,2024-06-12,720.0
294,475,3,card,2024-06-12,720.0
295,481,1,cash,2024-06-13,800.0
296,483,1,cash,2024-06-13,800.0
297,504,2,cash,2024-06-07,760.0
298,506,3,card,2024-06-09,720.0
299,511,1,cash,2024-06-10,800.0
300,518,3,cash,2024-06-13,720.0
301,691,2,card,2024-06-07,760.0
302,693,2,cash,2024-06-07,760.0
303,695,2,cash,2024-06-09,760.0
304,696,2,cash,2024-06-09,760.0
305,698,3,card,2024-06-09,720.0
306,704,2,card,2024-06-12,760.0
307,706,1,cash,2024-06-12,800.0
308,707,1,card,2024-06-12,800.0
309,457,1,cash,2024-06-06,2500.0
310,464,2,card,2024-06-07,2375.0
311,469,1,cash,2024-06-09,2500.0
312,471,1,cash,2024-06-10,2500.0
313,476,2,cash,2024-06-12,2375.0
314,478,1,cash,2024-06-12,2500.0
315,502,1,card,2024-06-06,2500.0
316,505,2,card,2024-06-07,2375.0
317,507,1,cash,2024-06-09,2500.0
318,508,1,card,2024-06-09,2500.0
319,509,2,cash,2024-06-10,2375.0
320,514,2,cash,2024-06-12,2375.0
321,516,1,cash,2024-06-13,2500.0
322,694,1,card,2024-06-07,2500.0
323,458,1,card,2024-06-06,3000.0
324,462,2,cash,2024-06-07,2850.0
325,465,2,cash,2024-06-09,2850.0
326,466,3,card,2024-06-09,2700.0
327,468,3,cash,2024-06-09,2700.0
328,477,1,cash,2024-06-12,3000.0
329,479,3,cash,2024-06-13,2700.0
330,480,3,card,2024-06-13,2700.0
331,482,3,cash,2024-06-13,2700.0
332,499,3,cash,2024-06-06,2700.0
333,500,2,card,2024-06-06,2850.0
334,501,3,card,2024-06-06,2700.0
335,503,1,card,2024-06-07,3000.0
336,510,3,card,2024-06-10,2700.0
337,512,3,card,2024-06-10,2700.0
338,513,1,cash,2024-06-12,3000.0
339,515,1,card,2024-06-12,3000.0
340,517,2,cash,2024-06-13,2850.0
341,692,3,cash,2024-06-07,2700.0
342,697,1,cash,2024-06-09,3000.0
343,699,1,cash,2024-06-09,3000.0
344,700,3,card,2024-06-10,2700.0
345,701,3,cash,2024-06-10,2700.0
346,702,1,card,2024-06-10,3000.0
347,703,1,card,2024-06-10,3000.0
348,705,2,cash,2024-06-12,2850.0
349,535,2,cash,2024-06-06,1900.0
350,536,1,card,2024-06-06,2000.0
351,537,1,card,2024-06-06,2000.0
352,538,2,cash,2024-06-06,1900.0
353,539,1,card,2024-06-07,2000.0
354,540,3,card,2024-06-07,1800.0
355,541,3,card,2024-06-07,1800.0
356,542,2,cash,2024-06-07,1900.0
357,543,3,card,2024-06-07,1800.0
358,544,3,card,2024-06-09,1800.0
359,545,1,cash,2024-06-09,2000.0
360,546,2,card,2024-06-09,1900.0
361,547,3,cash,2024-06-09,1800.0
362,548,1,cash,2024-06-09,2000.0
363,549,2,card,2024-06-10,1900.0
364,550,1,cash,2024-06-10,2000.0
365,551,3,card,2024-06-10,1800.0
366,552,3,cash,2024-06-10,1800.0
367,553,2,card,2024-06-12,1900.0
368,554,1,cash,2024-06-12,2000.0
369,555,1,cash,2024-06-12,2000.0
370,556,2,cash,2024-06-12,1900.0
371,557,2,cash,2024-06-13,1900.0
372,558,3,card,2024-06-13,1800.0
373,559,3,card,2024-06-13,1800.0
374,560,3,cash,2024-06-13,1800.0
375,561,1,card,2024-06-13,2000.0
376,581,3,cash,2024-06-06,1800.0
377,582,3,card,2024-06-06,1800.0
378,583,1,card,2024-06-06,2000.0
379,584,3,cash,2024-06-06,1800.0
380,585,1,card,2024-06-06,2000.0
381,586,2,card,2024-06-06,1900.0
382,587,3,cash,2024-06-07,1800.0
383,588,3,card,2024-06-07,1800.0
384,589,3,card,2024-06-07,1800.0
385,590,2,cash,2024-06-09,1900.0
386,591,1,card,2024-06-09,2000.0
387,592,3,card,2024-06-09,1800.0
388,593,2,cash,2024-06-09,1900.0
389,594,2,card,2024-06-09,1900.0
390,595,2,cash,2024-06-10,1900.0
391,596,3,card,2024-06-10,1800.0
392,597,2,card,2024-06-10,1900.0
393,598,3,card,2024-06-10,1800.0
394,599,3,cash,2024-06-12,1800.0
395,600,1,cash,2024-06-12,2000.0
396,601,1,cash,2024-06-12,2000.0
397,602,3,card,2024-06-13,1800.0
398,603,1,card,2024-06-13,2000.0
399,604,2,cash,2024-06-13,1900.0
400,605,1,card,2024-06-13,2000.0
401,606,1,cash,2024-06-13,2000.0
402,726,3,card,2024-06-07,1800.0
403,727,3,card,2024-06-07,1800.0
404,728,2,cash,2024-06-07,1900.0
405,729,1,cash,2024-06-07,2000.0
406,730,1,card,2024-06-09,2000.0
407,731,3,cash,2024-06-09,1800.0
408,732,2,cash,2024-06-09,1900.0
409,733,1,cash,2024-06-10,2000.0
410,734,2,cash,2024-06-10,1900.0
411,735,3,card,2024-06-10,1800.0
412,736,2,card,2024-06-12,1900.0
413,737,1,card,2024-06-12,2000.0
414,738,3,card,2024-06-12,1800.0
415,739,1,cash,2024-06-12,2000.0
416,740,1,cash,2024-06-12,2000.0
417,741,2,cash,2024-06-13,1900.0
418,742,2,cash,2024-06-13,1900.0
419,743,2,cash,2024-06-13,1900.0
420,623,3,card,2024-06-06,3600.0
421,624,3,cash,2024-06-06,3600.0
422,625,3,cash,2024-06-06,3600.0
423,626,2,card,2024-06-07,3800.0
424,627,1,cash,2024-06-07,4000.0
425,628,2,card,2024-06-09,3800.0
426,629,3,card,2024-06-09,3600.0
427,630,2,cash,2024-06-09,3800.0
428,631,1,card,2024-06-10,4000.0
429,632,3,card,2024-06-10,3600.0
430,633,3,card,2024-06-12,3600.0
431,634,3,card,2024-06-12,3600.0
432,635,2,cash,2024-06-12,3800.0
433,645,1,card,2024-06-06,4000.0
434,646,2,card,2024-06-06,3800.0
435,647,1,cash,2024-06-06,4000.0
436,648,2,cash,2024-06-07,3800.0
437,649,3,cash,2024-06-07,3600.0
438,650,1,cash,2024-06-07,4000.0
439,651,3,cash,2024-06-09,3600.0
440,652,2,card,2024-06-09,3800.0
441,653,1,cash,2024-06-10,4000.0
442,654,1,cash,2024-06-10,4000.0
443,655,3,card,2024-06-10,3600.0
444,656,1,card,2024-06-12,4000.0
445,657,2,cash,2024-06-12,3800.0
446,658,3,cash,2024-06-13,3600.0
447,659,2,card,2024-06-13,3800.0
448,670,1,card,2024-06-06,4000.0
449,671,1,card,2024-06-06,4000.0
450,672,1,card,2024-06-07,4000.0
451,673,2,card,2024-06-07,3800.0
452,674,1,card,2024-06-09,4000.0
453,675,1,card,2024-06-09,4000.0
454,676,2,card,2024-06-10,3800.0
455,677,2,card,2024-06-10,3800.0
456,678,1,cash,2024-06-12,4000.0
457,679,1,card,2024-06-12,4000.0
458,680,3,card,2024-06-13,3600.0
459,681,3,cash,2024-06-13,3600.0
