registration_id,client_id,date,opening_time,closing_time,master_id
1,461,2024-06-06,13:38:00,15:08:00,1
2,682,2024-06-06,15:38:00,17:08:00,1
3,521,2024-06-06,17:38:00,19:08:00,1
4,784,2024-06-07,09:32:00,10:17:00,1
5,147,2024-06-07,10:47:00,12:17:00,1
6,734,2024-06-07,12:47:00,14:17:00,1
7,579,2024-06-07,14:47:00,15:47:00,1
8,281,2024-06-07,16:17:00,17:02:00,1
9,101,2024-06-07,17:32:00,18:17:00,1
10,23,2024-06-08,13:20:00,14:50:00,1
11,15,2024-06-08,15:20:00,16:20:00,1
12,470,2024-06-08,16:50:00,18:20:00,1
13,762,2024-06-08,18:50:00,19:35:00,1
14,538,2024-06-08,20:05:00,20:50:00,1
15,265,2024-06-09,11:33:00,13:03:00,1
16,663,2024-06-09,13:33:00,14:33:00,1
17,406,2024-06-09,15:03:00,16:03:00,1
18,257,2024-06-09,16:33:00,18:03:00,1
19,494,2024-06-09,18:33:00,20:03:00,1
20,396,2024-06-10,11:46:00,12:31:00,1
21,36,2024-06-10,13:01:00,14:31:00,1
22,513,2024-06-10,15:01:00,15:46:00,1
23,559,2024-06-10,16:16:00,17:16:00,1
24,436,2024-06-10,17:46:00,19:16:00,1
25,579,2024-06-11,14:17:00,15:17:00,1
26,539,2024-06-11,15:47:00,17:17:00,1
27,138,2024-06-11,17:47:00,18:32:00,1
28,183,2024-06-11,19:02:00,20:02:00,1
29,102,2024-06-12,11:05:00,11:50:00,1
30,550,2024-06-12,12:20:00,13:50:00,1
31,578,2024-06-12,14:20:00,15:50:00,1
32,427,2024-06-12,16:20:00,17:50:00,1
33,228,2024-06-12,18:20:00,19:50:00,1
34,576,2024-06-13,10:01:00,11:31:00,1
35,815,2024-06-13,12:01:00,13:31:00,1
36,506,2024-06-13,14:01:00,15:01:00,1
37,704,2024-06-13,15:31:00,16:16:00,1
38,198,2024-06-13,16:46:00,17:31:00,1
39,486,2024-06-13,18:01:00,19:01:00,1
40,739,2024-06-14,13:49:00,15:19:00,1
41,226,2024-06-14,15:49:00,17:19:00,1
42,125,2024-06-14,17:49:00,18:34:00,1
43,265,2024-06-14,19:04:00,19:49:00,1
44,582,2024-06-15,10:14:00,10:59:00,1
45,89,2024-06-15,11:29:00,12:59:00,1
46,455,2024-06-15,13:29:00,14:29:00,1
47,523,2024-06-15,14:59:00,16:29:00,1
48,832,2024-06-15,16:59:00,17:59:00,1
49,804,2024-06-15,18:29:00,19:59:00,1
50,150,2024-06-16,13:16:00,14:01:00,1
51,174,2024-06-16,14:31:00,16:01:00,1
52,313,2024-06-16,16:31:00,18:01:00,1
53,637,2024-06-16,18:31:00,19:16:00,1
54,390,2024-06-16,19:46:00,20:31:00,1
55,548,2024-06-19,09:35:00,10:20:00,1
56,614,2024-06-19,10:50:00,11:35:00,1
57,431,2024-06-19,12:05:00,12:50:00,1
58,603,2024-06-19,13:20:00,14:20:00,1
59,670,2024-06-19,14:50:00,16:20:00,1
60,519,2024-06-06,13:29:00,14:59:00,2
61,751,2024-06-06,15:29:00,16:29:00,2
62,40,2024-06-06,16:59:00,18:29:00,2
63,776,2024-06-06,18:59:00,19:59:00,2
64,268,2024-06-07,11:28:00,12:58:00,2
65,380,2024-06-07,13:28:00,14:58:00,2
66,410,2024-06-07,15:28:00,16:13:00,2
67,724,2024-06-07,16:43:00,18:13:00,2
68,257,2024-06-07,18:43:00,20:13:00,2
69,618,2024-06-09,12:33:00,14:03:00,2
70,574,2024-06-09,14:33:00,15:33:00,2
71,613,2024-06-09,16:03:00,17:33:00,2
72,246,2024-06-09,18:03:00,18:48:00,2
73,533,2024-06-09,19:18:00,20:48:00,2
74,750,2024-06-10,14:54:00,15:54:00,2
75,385,2024-06-10,16:24:00,17:09:00,2
76,275,2024-06-10,17:39:00,19:09:00,2
77,537,2024-06-10,19:39:00,20:39:00,2
78,333,2024-06-12,10:35:00,11:20:00,2
79,128,2024-06-12,11:50:00,13:20:00,2
80,136,2024-06-12,13:50:00,15:20:00,2
81,503,2024-06-12,15:50:00,17:20:00,2
82,182,2024-06-12,17:50:00,18:50:00,2
83,526,2024-06-12,19:20:00,20:50:00,2
84,729,2024-06-13,09:51:00,10:51:00,2
85,657,2024-06-13,11:21:00,12:51:00,2
86,104,2024-06-13,13:21:00,14:21:00,2
87,186,2024-06-13,14:51:00,15:36:00,2
88,713,2024-06-13,16:06:00,17:36:00,2
89,503,2024-06-13,18:06:00,19:36:00,2
90,594,2024-06-15,11:17:00,12:02:00,2
91,638,2024-06-15,12:32:00,13:32:00,2
92,351,2024-06-15,14:02:00,15:02:00,2
93,128,2024-06-15,15:32:00,16:17:00,2
94,833,2024-06-15,16:47:00,18:17:00,2
95,5,2024-06-16,09:48:00,11:18:00,2
96,255,2024-06-16,11:48:00,12:33:00,2
97,39,2024-06-16,13:03:00,13:48:00,2
98,664,2024-06-16,14:18:00,15:48:00,2
99,537,2024-06-16,16:18:00,17:03:00,2
100,443,2024-06-16,17:33:00,18:33:00,2
101,827,2024-06-18,11:32:00,12:32:00,2
102,58,2024-06-18,13:02:00,14:02:00,2
103,253,2024-06-18,14:32:00,15:32:00,2
104,18,2024-06-18,16:02:00,17:02:00,2
105,271,2024-06-18,17:32:00,19:02:00,2
106,498,2024-06-19,12:04:00,12:49:00,2
107,522,2024-06-19,13:19:00,14:19:00,2
108,597,2024-06-19,14:49:00,15:34:00,2
109,504,2024-06-19,16:04:00,17:34:00,2
110,78,2024-06-19,18:04:00,19:34:00,2
111,393,2024-06-06,12:30:00,13:15:00,3
112,357,2024-06-06,13:45:00,15:15:00,3
113,560,2024-06-06,15:45:00,16:30:00,3
114,128,2024-06-06,17:00:00,18:30:00,3
115,284,2024-06-06,19:00:00,20:30:00,3
116,92,2024-06-07,14:53:00,16:23:00,3
117,739,2024-06-07,16:53:00,18:23:00,3
118,283,2024-06-07,18:53:00,20:23:00,3
119,463,2024-06-09,13:38:00,14:23:00,3
120,574,2024-06-09,14:53:00,15:38:00,3
121,120,2024-06-09,16:08:00,17:38:00,3
122,611,2024-06-09,18:08:00,19:08:00,3
123,562,2024-06-10,12:30:00,14:00:00,3
124,442,2024-06-10,14:30:00,16:00:00,3
125,415,2024-06-10,16:30:00,17:15:00,3
126,525,2024-06-10,17:45:00,18:45:00,3
127,759,2024-06-10,19:15:00,20:15:00,3
128,86,2024-06-12,09:01:00,10:31:00,3
129,105,2024-06-12,11:01:00,12:31:00,3
130,244,2024-06-12,13:01:00,14:01:00,3
131,563,2024-06-12,14:31:00,16:01:00,3
132,413,2024-06-12,16:31:00,17:16:00,3
133,650,2024-06-12,17:46:00,18:46:00,3
134,710,2024-06-13,13:18:00,14:18:00,3
135,829,2024-06-13,14:48:00,15:33:00,3
136,801,2024-06-13,16:03:00,17:33:00,3
137,361,2024-06-13,18:03:00,19:33:00,3
138,550,2024-06-15,14:30:00,15:15:00,3
139,29,2024-06-15,15:45:00,16:30:00,3
140,702,2024-06-15,17:00:00,17:45:00,3
141,784,2024-06-15,18:15:00,19:15:00,3
142,546,2024-06-16,12:10:00,13:40:00,3
143,530,2024-06-16,14:10:00,15:40:00,3
144,712,2024-06-16,16:10:00,16:55:00,3
145,637,2024-06-16,17:25:00,18:55:00,3
146,355,2024-06-16,19:25:00,20:25:00,3
147,163,2024-06-18,10:54:00,12:24:00,3
148,428,2024-06-18,12:54:00,13:39:00,3
149,581,2024-06-18,14:09:00,14:54:00,3
150,476,2024-06-18,15:24:00,16:54:00,3
151,650,2024-06-18,17:24:00,18:24:00,3
152,523,2024-06-19,12:57:00,14:27:00,3
153,312,2024-06-19,14:57:00,16:27:00,3
154,617,2024-06-19,16:57:00,18:27:00,3
155,332,2024-06-19,18:57:00,20:27:00,3
156,789,2024-06-06,13:05:00,14:05:00,4
157,750,2024-06-06,14:35:00,15:35:00,4
158,509,2024-06-06,16:05:00,17:05:00,4
159,428,2024-06-06,17:35:00,18:20:00,4
160,728,2024-06-06,18:50:00,20:20:00,4
161,192,2024-06-07,11:55:00,12:55:00,4
162,623,2024-06-07,13:25:00,14:55:00,4
163,403,2024-06-07,15:25:00,16:55:00,4
164,423,2024-06-07,17:25:00,18:25:00,4
165,601,2024-06-07,18:55:00,19:40:00,4
166,575,2024-06-09,09:39:00,10:24:00,4
167,713,2024-06-09,10:54:00,11:54:00,4
168,153,2024-06-09,12:24:00,13:24:00,4
169,39,2024-06-09,13:54:00,15:24:00,4
170,770,2024-06-09,15:54:00,17:24:00,4
171,423,2024-06-09,17:54:00,18:54:00,4
172,609,2024-06-10,13:54:00,14:54:00,4
173,241,2024-06-10,15:24:00,16:54:00,4
174,275,2024-06-10,17:24:00,18:54:00,4
175,528,2024-06-10,19:24:00,20:09:00,4
176,798,2024-06-12,09:09:00,10:09:00,4
177,242,2024-06-12,10:39:00,11:39:00,4
178,142,2024-06-12,12:09:00,13:39:00,4
179,195,2024-06-12,14:09:00,15:09:00,4
180,221,2024-06-12,15:39:00,17:09:00,4
181,755,2024-06-13,14:36:00,16:06:00,4
182,496,2024-06-13,16:36:00,18:06:00,4
183,311,2024-06-13,18:36:00,19:36:00,4
184,102,2024-06-15,12:14:00,12:59:00,4
185,622,2024-06-15,13:29:00,14:59:00,4
186,563,2024-06-15,15:29:00,16:29:00,4
187,27,2024-06-15,16:59:00,17:59:00,4
188,549,2024-06-15,18:29:00,19:14:00,4
189,168,2024-06-16,13:51:00,14:36:00,4
190,751,2024-06-16,15:06:00,16:36:00,4
191,384,2024-06-16,17:06:00,17:51:00,4
192,453,2024-06-16,18:21:00,19:06:00,4
193,695,2024-06-16,19:36:00,20:36:00,4
194,374,2024-06-18,09:06:00,10:06:00,4
195,560,2024-06-18,10:36:00,12:06:00,4
196,279,2024-06-18,12:36:00,14:06:00,4
197,737,2024-06-18,14:36:00,15:21:00,4
198,643,2024-06-18,15:51:00,16:51:00,4
199,246,2024-06-19,11:49:00,12:34:00,4
200,193,2024-06-19,13:04:00,14:34:00,4
201,767,2024-06-19,15:04:00,16:04:00,4
202,426,2024-06-19,16:34:00,17:34:00,4
203,720,2024-06-19,18:04:00,19:34:00,4
204,461,2024-06-19,20:04:00,20:49:00,4
205,539,2024-06-06,14:26:00,15:26:00,5
206,616,2024-06-06,15:56:00,16:56:00,5
207,645,2024-06-06,17:26:00,18:26:00,5
208,681,2024-06-06,18:56:00,20:26:00,5
209,617,2024-06-07,11:18:00,12:48:00,5
210,229,2024-06-07,13:18:00,14:48:00,5
211,523,2024-06-07,15:18:00,16:48:00,5
212,388,2024-06-07,17:18:00,18:03:00,5
213,707,2024-06-07,18:33:00,20:03:00,5
214,137,2024-06-09,13:06:00,14:36:00,5
215,776,2024-06-09,15:06:00,15:51:00,5
216,437,2024-06-09,16:21:00,17:06:00,5
217,154,2024-06-09,17:36:00,19:06:00,5
218,386,2024-06-09,19:36:00,20:21:00,5
219,69,2024-06-10,10:02:00,11:32:00,5
220,473,2024-06-10,12:02:00,13:32:00,5
221,599,2024-06-10,14:02:00,15:32:00,5
222,676,2024-06-10,16:02:00,17:32:00,5
223,804,2024-06-10,18:02:00,19:32:00,5
224,324,2024-06-10,20:02:00,20:47:00,5
225,719,2024-06-12,13:57:00,14:57:00,5
226,90,2024-06-12,15:27:00,16:57:00,5
227,275,2024-06-12,17:27:00,18:57:00,5
228,668,2024-06-12,19:27:00,20:57:00,5
229,231,2024-06-13,13:54:00,14:39:00,5
230,635,2024-06-13,15:09:00,16:09:00,5
231,291,2024-06-13,16:39:00,17:39:00,5
232,418,2024-06-13,18:09:00,19:39:00,5
233,608,2024-06-15,13:32:00,15:02:00,5
234,94,2024-06-15,15:32:00,16:32:00,5
235,256,2024-06-15,17:02:00,17:47:00,5
236,667,2024-06-15,18:17:00,19:47:00,5
237,454,2024-06-16,10:06:00,10:51:00,5
238,328,2024-06-16,11:21:00,12:21:00,5
239,836,2024-06-16,12:51:00,14:21:00,5
240,646,2024-06-16,14:51:00,16:21:00,5
241,497,2024-06-16,16:51:00,17:51:00,5
242,488,2024-06-16,18:21:00,19:51:00,5
243,611,2024-06-18,12:51:00,14:21:00,5
244,84,2024-06-18,14:51:00,15:36:00,5
245,426,2024-06-18,16:06:00,17:36:00,5
246,151,2024-06-18,18:06:00,19:36:00,5
247,362,2024-06-19,09:01:00,09:46:00,5
248,273,2024-06-19,10:16:00,11:16:00,5
249,762,2024-06-19,11:46:00,12:46:00,5
250,278,2024-06-19,13:16:00,14:16:00,5
251,804,2024-06-19,14:46:00,16:16:00,5
252,380,2024-06-19,16:46:00,17:46:00,5
253,186,2024-06-06,11:20:00,12:50:00,6
254,246,2024-06-06,13:20:00,14:20:00,6
255,824,2024-06-06,14:50:00,15:50:00,6
256,295,2024-06-06,16:20:00,17:05:00,6
257,515,2024-06-06,17:35:00,19:05:00,6
258,606,2024-06-07,14:31:00,16:01:00,6
259,654,2024-06-07,16:31:00,18:01:00,6
260,98,2024-06-07,18:31:00,20:01:00,6
261,106,2024-06-09,13:04:00,14:34:00,6
262,530,2024-06-09,15:04:00,16:34:00,6
263,20,2024-06-09,17:04:00,18:34:00,6
264,656,2024-06-09,19:04:00,20:34:00,6
265,188,2024-06-10,09:13:00,09:58:00,6
266,47,2024-06-10,10:28:00,11:58:00,6
267,140,2024-06-10,12:28:00,13:28:00,6
268,124,2024-06-10,13:58:00,14:58:00,6
269,578,2024-06-10,15:28:00,16:28:00,6
270,836,2024-06-10,16:58:00,17:58:00,6
271,513,2024-06-12,13:49:00,15:19:00,6
272,813,2024-06-12,15:49:00,17:19:00,6
273,801,2024-06-12,17:49:00,19:19:00,6
274,779,2024-06-13,11:10:00,11:55:00,6
275,192,2024-06-13,12:25:00,13:55:00,6
276,335,2024-06-13,14:25:00,15:25:00,6
277,122,2024-06-13,15:55:00,16:40:00,6
278,557,2024-06-13,17:10:00,17:55:00,6
279,646,2024-06-13,18:25:00,19:10:00,6
280,131,2024-06-15,13:16:00,14:01:00,6
281,216,2024-06-15,14:31:00,16:01:00,6
282,747,2024-06-15,16:31:00,18:01:00,6
283,479,2024-06-15,18:31:00,19:16:00,6
284,521,2024-06-15,19:46:00,20:31:00,6
285,587,2024-06-16,10:33:00,12:03:00,6
286,459,2024-06-16,12:33:00,14:03:00,6
287,97,2024-06-16,14:33:00,15:18:00,6
288,280,2024-06-16,15:48:00,16:33:00,6
289,98,2024-06-16,17:03:00,18:33:00,6
290,602,2024-06-18,12:19:00,13:19:00,6
291,643,2024-06-18,13:49:00,15:19:00,6
292,358,2024-06-18,15:49:00,16:34:00,6
293,686,2024-06-18,17:04:00,17:49:00,6
294,269,2024-06-18,18:19:00,19:04:00,6
295,255,2024-06-19,10:26:00,11:56:00,6
296,525,2024-06-19,12:26:00,13:11:00,6
297,294,2024-06-19,13:41:00,14:41:00,6
298,49,2024-06-19,15:11:00,15:56:00,6
299,444,2024-06-19,16:26:00,17:56:00,6
300,624,2024-06-06,12:26:00,13:56:00,7
301,751,2024-06-06,14:26:00,15:26:00,7
302,550,2024-06-06,15:56:00,16:41:00,7
303,431,2024-06-06,17:11:00,18:11:00,7
304,658,2024-06-06,18:41:00,20:11:00,7
305,185,2024-06-07,10:04:00,11:04:00,7
306,370,2024-06-07,11:34:00,12:19:00,7
307,461,2024-06-07,12:49:00,13:34:00,7
308,27,2024-06-07,14:04:00,15:34:00,7
309,409,2024-06-07,16:04:00,17:04:00,7
310,748,2024-06-07,17:34:00,19:04:00,7
311,517,2024-06-08,11:01:00,12:01:00,7
312,203,2024-06-08,12:31:00,13:31:00,7
313,621,2024-06-08,14:01:00,14:46:00,7
314,318,2024-06-08,15:16:00,16:46:00,7
315,325,2024-06-08,17:16:00,18:46:00,7
316,355,2024-06-09,14:40:00,15:40:00,7
317,628,2024-06-09,16:10:00,17:40:00,7
318,462,2024-06-09,18:10:00,19:10:00,7
319,274,2024-06-09,19:40:00,20:40:00,7
320,463,2024-06-10,13:25:00,14:10:00,7
321,670,2024-06-10,14:40:00,15:40:00,7
322,358,2024-06-10,16:10:00,17:10:00,7
323,360,2024-06-10,17:40:00,19:10:00,7
324,156,2024-06-12,10:23:00,11:53:00,7
325,144,2024-06-12,12:23:00,13:08:00,7
326,154,2024-06-12,13:38:00,15:08:00,7
327,609,2024-06-12,15:38:00,17:08:00,7
328,142,2024-06-12,17:38:00,18:38:00,7
329,131,2024-06-12,19:08:00,20:38:00,7
330,778,2024-06-13,14:07:00,14:52:00,7
331,806,2024-06-13,15:22:00,16:22:00,7
332,689,2024-06-13,16:52:00,18:22:00,7
333,729,2024-06-13,18:52:00,19:37:00,7
334,20,2024-06-16,13:38:00,15:08:00,7
335,463,2024-06-16,15:38:00,17:08:00,7
336,84,2024-06-16,17:38:00,19:08:00,7
337,219,2024-06-18,11:36:00,12:36:00,7
338,30,2024-06-18,13:06:00,14:06:00,7
339,35,2024-06-18,14:36:00,16:06:00,7
340,341,2024-06-18,16:36:00,17:36:00,7
341,286,2024-06-18,18:06:00,18:51:00,7
342,784,2024-06-18,19:21:00,20:21:00,7
343,606,2024-06-19,10:25:00,11:10:00,7
344,710,2024-06-19,11:40:00,13:10:00,7
345,325,2024-06-19,13:40:00,15:10:00,7
346,309,2024-06-19,15:40:00,17:10:00,7
347,825,2024-06-19,17:40:00,18:40:00,7
348,380,2024-06-06,10:57:00,11:57:00,8
349,114,2024-06-06,12:27:00,13:12:00,8
350,486,2024-06-06,13:42:00,14:42:00,8
351,174,2024-06-06,15:12:00,16:12:00,8
352,557,2024-06-06,16:42:00,17:27:00,8
353,148,2024-06-07,14:57:00,15:42:00,8
354,637,2024-06-07,16:12:00,17:12:00,8
355,221,2024-06-07,17:42:00,18:27:00,8
356,167,2024-06-07,18:57:00,19:42:00,8
357,379,2024-06-07,20:12:00,20:57:00,8
358,340,2024-06-09,09:34:00,11:04:00,8
359,189,2024-06-09,11:34:00,13:04:00,8
360,591,2024-06-09,13:34:00,14:19:00,8
361,393,2024-06-09,14:49:00,16:19:00,8
362,719,2024-06-09,16:49:00,18:19:00,8
363,689,2024-06-10,10:35:00,12:05:00,8
364,676,2024-06-10,12:35:00,14:05:00,8
365,831,2024-06-10,14:35:00,15:20:00,8
366,549,2024-06-10,15:50:00,16:35:00,8
367,9,2024-06-10,17:05:00,18:05:00,8
368,643,2024-06-11,11:00:00,12:30:00,8
369,344,2024-06-11,13:00:00,14:30:00,8
370,448,2024-06-11,15:00:00,15:45:00,8
371,340,2024-06-11,16:15:00,17:45:00,8
372,118,2024-06-11,18:15:00,19:15:00,8
373,548,2024-06-12,10:41:00,12:11:00,8
374,783,2024-06-12,12:41:00,14:11:00,8
375,257,2024-06-12,14:41:00,16:11:00,8
376,387,2024-06-12,16:41:00,17:26:00,8
377,331,2024-06-12,17:56:00,18:56:00,8
378,416,2024-06-12,19:26:00,20:26:00,8
379,464,2024-06-13,09:34:00,11:04:00,8
380,10,2024-06-13,11:34:00,12:34:00,8
381,105,2024-06-13,13:04:00,14:34:00,8
382,643,2024-06-13,15:04:00,16:04:00,8
383,509,2024-06-13,16:34:00,18:04:00,8
384,712,2024-06-13,18:34:00,20:04:00,8
385,774,2024-06-15,12:58:00,13:43:00,8
386,128,2024-06-15,14:13:00,14:58:00,8
