registration_id,client_id,date,opening_time,closing_time,master_id
387,350,2024-06-15,15:28:00,16:58:00,8
388,207,2024-06-15,17:28:00,18:28:00,8
389,404,2024-06-15,18:58:00,20:28:00,8
390,743,2024-06-16,14:14:00,14:59:00,8
391,250,2024-06-16,15:29:00,16:29:00,8
392,620,2024-06-16,16:59:00,18:29:00,8
393,398,2024-06-16,18:59:00,20:29:00,8
394,730,2024-06-18,11:52:00,12:52:00,8
395,155,2024-06-18,13:22:00,14:52:00,8
396,141,2024-06-18,15:22:00,16:52:00,8
397,183,2024-06-18,17:22:00,18:22:00,8
398,10,2024-06-18,18:52:00,20:22:00,8
399,264,2024-06-19,11:10:00,12:40:00,8
400,572,2024-06-19,13:10:00,14:40:00,8
401,679,2024-06-19,15:10:00,15:55:00,8
402,585,2024-06-19,16:25:00,17:55:00,8
403,268,2024-06-19,18:25:00,19:25:00,8
404,654,2024-06-06,11:27:00,12:27:00,9
405,473,2024-06-06,12:57:00,14:27:00,9
406,469,2024-06-06,14:57:00,16:27:00,9
407,802,2024-06-06,16:57:00,18:27:00,9
408,480,2024-06-06,18:57:00,20:27:00,9
409,184,2024-06-07,11:41:00,13:11:00,9
410,123,2024-06-07,13:41:00,15:11:00,9
411,701,2024-06-07,15:41:00,17:11:00,9
412,163,2024-06-07,17:41:00,19:11:00,9
413,537,2024-06-09,14:52:00,16:22:00,9
414,417,2024-06-09,16:52:00,17:37:00,9
415,108,2024-06-09,18:07:00,18:52:00,9
416,662,2024-06-09,19:22:00,20:22:00,9
417,719,2024-06-10,11:17:00,12:02:00,9
418,544,2024-06-10,12:32:00,14:02:00,9
419,12,2024-06-10,14:32:00,15:32:00,9
420,340,2024-06-10,16:02:00,17:32:00,9
421,518,2024-06-10,18:02:00,19:32:00,9
422,98,2024-06-10,20:02:00,20:47:00,9
423,251,2024-06-13,11:55:00,13:25:00,9
424,455,2024-06-13,13:55:00,15:25:00,9
425,403,2024-06-13,15:55:00,17:25:00,9
426,633,2024-06-13,17:55:00,19:25:00,9
427,283,2024-06-13,19:55:00,20:55:00,9
428,378,2024-06-14,12:53:00,13:38:00,9
429,256,2024-06-14,14:08:00,15:38:00,9
430,837,2024-06-14,16:08:00,16:53:00,9
431,659,2024-06-14,17:23:00,18:23:00,9
432,43,2024-06-14,18:53:00,19:53:00,9
433,760,2024-06-15,09:41:00,11:11:00,9
434,609,2024-06-15,11:41:00,12:41:00,9
435,535,2024-06-15,13:11:00,14:11:00,9
436,829,2024-06-15,14:41:00,16:11:00,9
437,345,2024-06-15,16:41:00,17:26:00,9
438,181,2024-06-16,13:26:00,14:56:00,9
439,340,2024-06-16,15:26:00,16:56:00,9
440,463,2024-06-16,17:26:00,18:56:00,9
441,746,2024-06-16,19:26:00,20:56:00,9
442,418,2024-06-17,09:35:00,10:35:00,9
443,637,2024-06-17,11:05:00,12:35:00,9
444,432,2024-06-17,13:05:00,14:35:00,9
445,293,2024-06-17,15:05:00,15:50:00,9
446,443,2024-06-17,16:20:00,17:50:00,9
447,46,2024-06-18,14:25:00,15:10:00,9
448,26,2024-06-18,15:40:00,16:25:00,9
449,429,2024-06-18,16:55:00,17:40:00,9
450,610,2024-06-18,18:10:00,19:40:00,9
451,128,2024-06-19,09:15:00,10:15:00,9
452,748,2024-06-19,10:45:00,12:15:00,9
453,527,2024-06-19,12:45:00,14:15:00,9
454,316,2024-06-19,14:45:00,16:15:00,9
455,1,2024-06-19,16:45:00,18:15:00,9
456,314,2024-06-06,10:10:00,10:40:00,10
457,793,2024-06-06,11:10:00,13:10:00,10
458,324,2024-06-06,13:40:00,15:10:00,10
459,472,2024-06-06,15:40:00,16:10:00,10
460,778,2024-06-06,16:40:00,17:10:00,10
461,374,2024-06-07,12:51:00,13:21:00,10
462,49,2024-06-07,13:51:00,15:21:00,10
463,735,2024-06-07,15:51:00,16:21:00,10
464,183,2024-06-07,16:51:00,18:51:00,10
465,517,2024-06-09,11:15:00,12:45:00,10
466,258,2024-06-09,13:15:00,14:45:00,10
467,196,2024-06-09,15:15:00,15:45:00,10
468,345,2024-06-09,16:15:00,17:45:00,10
469,724,2024-06-09,18:15:00,20:15:00,10
470,89,2024-06-10,11:15:00,11:45:00,10
471,294,2024-06-10,12:15:00,14:15:00,10
472,161,2024-06-10,14:45:00,15:15:00,10
473,750,2024-06-10,15:45:00,16:15:00,10
474,266,2024-06-12,12:10:00,12:40:00,10
475,181,2024-06-12,13:10:00,13:40:00,10
476,379,2024-06-12,14:10:00,16:10:00,10
477,92,2024-06-12,16:40:00,18:10:00,10
478,710,2024-06-12,18:40:00,20:40:00,10
479,295,2024-06-13,11:48:00,13:18:00,10
480,19,2024-06-13,13:48:00,15:18:00,10
481,392,2024-06-13,15:48:00,16:18:00,10
482,422,2024-06-13,16:48:00,18:18:00,10
483,264,2024-06-13,18:48:00,19:18:00,10
484,569,2024-06-15,12:43:00,14:13:00,10
485,706,2024-06-15,14:43:00,15:13:00,10
486,667,2024-06-15,15:43:00,17:13:00,10
487,551,2024-06-15,17:43:00,18:13:00,10
488,721,2024-06-16,13:01:00,14:31:00,10
489,478,2024-06-16,15:01:00,17:01:00,10
490,768,2024-06-16,17:31:00,19:01:00,10
491,839,2024-06-16,19:31:00,20:01:00,10
492,171,2024-06-18,09:46:00,11:46:00,10
493,169,2024-06-18,12:16:00,13:46:00,10
494,685,2024-06-18,14:16:00,16:16:00,10
495,2,2024-06-18,16:46:00,18:46:00,10
496,413,2024-06-18,19:16:00,19:46:00,10
497,643,2024-06-19,14:42:00,16:42:00,10
498,480,2024-06-19,17:12:00,18:42:00,10
499,228,2024-06-06,11:51:00,13:21:00,11
500,794,2024-06-06,13:51:00,15:21:00,11
501,491,2024-06-06,15:51:00,17:21:00,11
502,728,2024-06-06,17:51:00,19:51:00,11
503,723,2024-06-07,13:39:00,15:09:00,11
504,415,2024-06-07,15:39:00,16:09:00,11
505,239,2024-06-07,16:39:00,18:39:00,11
506,307,2024-06-09,14:37:00,15:07:00,11
507,279,2024-06-09,15:37:00,17:37:00,11
508,461,2024-06-09,18:07:00,20:07:00,11
509,760,2024-06-10,12:39:00,14:39:00,11
510,779,2024-06-10,15:09:00,16:39:00,11
511,198,2024-06-10,17:09:00,17:39:00,11
512,810,2024-06-10,18:09:00,19:39:00,11
513,543,2024-06-12,14:01:00,15:31:00,11
514,797,2024-06-12,16:01:00,18:01:00,11
515,722,2024-06-12,18:31:00,20:01:00,11
516,736,2024-06-13,14:05:00,16:05:00,11
517,48,2024-06-13,16:35:00,18:05:00,11
518,457,2024-06-13,18:35:00,19:05:00,11
519,462,2024-06-15,13:58:00,15:58:00,11
520,134,2024-06-15,16:28:00,18:28:00,11
521,372,2024-06-15,18:58:00,19:28:00,11
522,774,2024-06-16,14:38:00,16:38:00,11
523,424,2024-06-16,17:08:00,18:38:00,11
524,661,2024-06-16,19:08:00,19:38:00,11
525,123,2024-06-16,20:08:00,20:38:00,11
526,787,2024-06-18,10:08:00,11:38:00,11
527,50,2024-06-18,12:08:00,14:08:00,11
528,289,2024-06-18,14:38:00,16:08:00,11
529,444,2024-06-18,16:38:00,17:08:00,11
530,279,2024-06-18,17:38:00,19:38:00,11
531,39,2024-06-19,10:31:00,12:01:00,11
532,93,2024-06-19,12:31:00,13:01:00,11
533,801,2024-06-19,13:31:00,15:31:00,11
534,543,2024-06-19,16:01:00,17:31:00,11
535,424,2024-06-06,10:59:00,11:59:00,14
536,672,2024-06-06,12:29:00,13:29:00,14
537,782,2024-06-06,13:59:00,14:59:00,14
538,239,2024-06-06,15:29:00,16:29:00,14
539,281,2024-06-07,09:38:00,10:38:00,14
540,720,2024-06-07,11:08:00,12:08:00,14
541,239,2024-06-07,12:38:00,13:38:00,14
542,498,2024-06-07,14:08:00,15:08:00,14
543,472,2024-06-07,15:38:00,16:38:00,14
544,508,2024-06-09,13:14:00,14:14:00,14
545,70,2024-06-09,14:44:00,15:44:00,14
546,296,2024-06-09,16:14:00,17:14:00,14
547,741,2024-06-09,17:44:00,18:44:00,14
548,150,2024-06-09,19:14:00,20:14:00,14
549,314,2024-06-10,14:52:00,15:52:00,14
550,460,2024-06-10,16:22:00,17:22:00,14
551,628,2024-06-10,17:52:00,18:52:00,14
552,526,2024-06-10,19:22:00,20:22:00,14
553,745,2024-06-12,14:28:00,15:28:00,14
554,386,2024-06-12,15:58:00,16:58:00,14
555,461,2024-06-12,17:28:00,18:28:00,14
556,84,2024-06-12,18:58:00,19:58:00,14
557,414,2024-06-13,13:12:00,14:12:00,14
558,620,2024-06-13,14:42:00,15:42:00,14
559,498,2024-06-13,16:12:00,17:12:00,14
560,427,2024-06-13,17:42:00,18:42:00,14
561,59,2024-06-13,19:12:00,20:12:00,14
562,202,2024-06-15,09:21:00,10:21:00,14
563,6,2024-06-15,10:51:00,11:51:00,14
564,679,2024-06-15,12:21:00,13:21:00,14
565,670,2024-06-15,13:51:00,14:51:00,14
566,551,2024-06-16,10:36:00,11:36:00,14
567,199,2024-06-16,12:06:00,13:06:00,14
568,63,2024-06-16,13:36:00,14:36:00,14
569,601,2024-06-18,11:07:00,12:07:00,14
570,134,2024-06-18,12:37:00,13:37:00,14
571,504,2024-06-18,14:07:00,15:07:00,14
572,437,2024-06-18,15:37:00,16:37:00,14
573,790,2024-06-18,17:07:00,18:07:00,14
574,476,2024-06-18,18:37:00,19:37:00,14
575,368,2024-06-19,12:09:00,13:09:00,14
576,234,2024-06-19,13:39:00,14:39:00,14
577,726,2024-06-19,15:09:00,16:09:00,14
578,166,2024-06-19,16:39:00,17:39:00,14
579,195,2024-06-19,18:09:00,19:09:00,14
580,205,2024-06-19,19:39:00,20:39:00,14
581,8,2024-06-06,11:55:00,12:55:00,15
582,105,2024-06-06,13:25:00,14:25:00,15
583,538,2024-06-06,14:55:00,15:55:00,15
584,65,2024-06-06,16:25:00,17:25:00,15
585,120,2024-06-06,17:55:00,18:55:00,15
586,468,2024-06-06,19:25:00,20:25:00,15
587,253,2024-06-07,14:15:00,15:15:00,15
588,651,2024-06-07,15:45:00,16:45:00,15
589,613,2024-06-07,17:15:00,18:15:00,15
590,266,2024-06-09,11:34:00,12:34:00,15
591,589,2024-06-09,13:04:00,14:04:00,15
592,840,2024-06-09,14:34:00,15:34:00,15
593,141,2024-06-09,16:04:00,17:04:00,15
594,751,2024-06-09,17:34:00,18:34:00,15
595,152,2024-06-10,09:27:00,10:27:00,15
596,321,2024-06-10,10:57:00,11:57:00,15
597,524,2024-06-10,12:27:00,13:27:00,15
598,461,2024-06-10,13:57:00,14:57:00,15
599,157,2024-06-12,12:51:00,13:51:00,15
600,274,2024-06-12,14:21:00,15:21:00,15
601,129,2024-06-12,15:51:00,16:51:00,15
602,35,2024-06-13,13:56:00,14:56:00,15
603,674,2024-06-13,15:26:00,16:26:00,15
604,427,2024-06-13,16:56:00,17:56:00,15
605,337,2024-06-13,18:26:00,19:26:00,15
606,639,2024-06-13,19:56:00,20:56:00,15
607,125,2024-06-15,10:04:00,11:04:00,15
608,576,2024-06-15,11:34:00,12:34:00,15
609,259,2024-06-15,13:04:00,14:04:00,15
610,540,2024-06-15,14:34:00,15:34:00,15
611,153,2024-06-15,16:04:00,17:04:00,15
612,23,2024-06-16,12:33:00,13:33:00,15
613,33,2024-06-16,14:03:00,15:03:00,15
614,738,2024-06-16,15:33:00,16:33:00,15
615,613,2024-06-16,17:03:00,18:03:00,15
616,794,2024-06-16,18:33:00,19:33:00,15
617,510,2024-06-18,11:26:00,12:26:00,15
618,64,2024-06-18,12:56:00,13:56:00,15
619,718,2024-06-18,14:26:00,15:26:00,15
620,441,2024-06-19,11:25:00,12:25:00,15
621,781,2024-06-19,12:55:00,13:55:00,15
622,626,2024-06-19,14:25:00,15:25:00,15
623,446,2024-06-06,12:29:00,14:59:00,16
624,341,2024-06-06,15:29:00,17:59:00,16
625,82,2024-06-06,18:29:00,20:59:00,16
626,336,2024-06-07,13:53:00,16:23:00,16
627,802,2024-06-07,16:53:00,19:23:00,16
628,170,2024-06-09,10:25:00,12:55:00,16
629,482,2024-06-09,13:25:00,15:55:00,16
630,619,2024-06-09,16:25:00,18:55:00,16
631,783,2024-06-10,09:54:00,12:24:00,16
632,795,2024-06-10,12:54:00,15:24:00,16
633,222,2024-06-12,09:58:00,12:28:00,16
634,740,2024-06-12,12:58:00,15:28:00,16
635,467,2024-06-12,15:58:00,18:28:00,16
636,689,2024-06-15,14:22:00,16:52:00,16
637,805,2024-06-15,17:22:00,19:52:00,16
638,309,2024-06-16,14:16:00,16:46:00,16
639,472,2024-06-16,17:16:00,19:46:00,16
640,630,2024-06-18,09:54:00,12:24:00,16
641,814,2024-06-18,12:54:00,15:24:00,16
642,484,2024-06-19,10:40:00,13:10:00,16
643,189,2024-06-19,13:40:00,16:10:00,16
644,132,2024-06-19,16:40:00,19:10:00,16
645,724,2024-06-06,12:05:00,14:35:00,17
646,224,2024-06-06,15:05:00,17:35:00,17
647,453,2024-06-06,18:05:00,20:35:00,17
648,831,2024-06-07,09:38:00,12:08:00,17
649,22,2024-06-07,12:38:00,15:08:00,17
650,471,2024-06-07,15:38:00,18:08:00,17
651,606,2024-06-09,14:34:00,17:04:00,17
652,152,2024-06-09,17:34:00,20:04:00,17
653,448,2024-06-10,09:24:00,11:54:00,17
654,698,2024-06-10,12:24:00,14:54:00,17
655,823,2024-06-10,15:24:00,17:54:00,17
656,565,2024-06-12,13:50:00,16:20:00,17
657,200,2024-06-12,16:50:00,19:20:00,17
658,681,2024-06-13,13:53:00,16:23:00,17
659,783,2024-06-13,16:53:00,19:23:00,17
660,319,2024-06-15,11:55:00,14:25:00,17
661,516,2024-06-15,14:55:00,17:25:00,17
662,491,2024-06-16,12:38:00,15:08:00,17
663,631,2024-06-16,15:38:00,18:08:00,17
664,334,2024-06-18,09:11:00,11:41:00,17
665,277,2024-06-18,12:11:00,14:41:00,17
666,35,2024-06-18,15:11:00,17:41:00,17
667,185,2024-06-19,09:05:00,11:35:00,17
668,479,2024-06-19,12:05:00,14:35:00,17
669,8,2024-06-19,15:05:00,17:35:00,17
670,836,2024-06-06,12:45:00,15:15:00,18
671,89,2024-06-06,15:45:00,18:15:00,18
672,320,2024-06-07,11:27:00,13:57:00,18
673,712,2024-06-07,14:27:00,16:57:00,18
674,578,2024-06-09,13:35:00,16:05:00,18
675,767,2024-06-09,16:35:00,19:05:00,18
676,127,2024-06-10,10:00:00,12:30:00,18
677,95,2024-06-10,13:00:00,15:30:00,18
678,544,2024-06-12,13:52:00,16:22:00,18
679,313,2024-06-12,16:52:00,19:22:00,18
680,247,2024-06-13,14:29:00,16:59:00,18
681,782,2024-06-13,17:29:00,19:59:00,18
682,282,2024-06-15,10:27:00,12:57:00,18
683,374,2024-06-15,13:27:00,15:57:00,18
684,435,2024-06-16,11:49:00,14:19:00,18
685,802,2024-06-16,14:49:00,17:19:00,18
686,383,2024-06-16,17:49:00,20:19:00,18
687,737,2024-06-18,14:44:00,17:14:00,18
688,121,2024-06-18,17:44:00,20:14:00,18
689,264,2024-06-19,13:32:00,16:02:00,18
690,168,2024-06-19,16:32:00,19:02:00,18
691,210,2024-06-07,11:47:00,12:17:00,12
692,719,2024-06-07,12:47:00,14:17:00,12
693,162,2024-06-07,14:47:00,15:17:00,12
694,705,2024-06-07,15:47:00,17:47:00,12
695,552,2024-06-09,11:10:00,11:40:00,12
696,578,2024-06-09,12:10:00,12:40:00,12
697,128,2024-06-09,13:10:00,14:40:00,12
698,239,2024-06-09,15:10:00,15:40:00,12
699,587,2024-06-09,16:10:00,17:40:00,12
700,314,2024-06-10,11:35:00,13:05:00,12
701,818,2024-06-10,13:35:00,15:05:00,12
702,326,2024-06-10,15:35:00,17:05:00,12
703,397,2024-06-10,17:35:00,19:05:00,12
704,314,2024-06-12,12:50:00,13:20:00,12
705,474,2024-06-12,13:50:00,15:20:00,12
706,420,2024-06-12,15:50:00,16:20:00,12
707,78,2024-06-12,16:50:00,17:20:00,12
708,367,2024-06-15,11:39:00,13:09:00,12
709,735,2024-06-15,13:39:00,15:09:00,12
710,805,2024-06-15,15:39:00,16:09:00,12
711,384,2024-06-15,16:39:00,18:39:00,12
712,323,2024-06-16,11:58:00,12:28:00,12
713,418,2024-06-16,12:58:00,13:28:00,12
714,155,2024-06-16,13:58:00,14:28:00,12
715,320,2024-06-16,14:58:00,16:58:00,12
716,490,2024-06-16,17:28:00,17:58:00,12
717,682,2024-06-18,10:27:00,12:27:00,12
718,772,2024-06-18,12:57:00,14:57:00,12
719,613,2024-06-18,15:27:00,17:27:00,12
720,836,2024-06-18,17:57:00,19:57:00,12
721,203,2024-06-19,10:01:00,12:01:00,12
722,532,2024-06-19,12:31:00,14:31:00,12
723,264,2024-06-19,15:01:00,17:01:00,12
724,424,2024-06-19,17:31:00,19:01:00,12
725,605,2024-06-19,19:31:00,20:01:00,12
726,636,2024-06-07,14:36:00,15:36:00,13
727,338,2024-06-07,16:06:00,17:06:00,13
728,512,2024-06-07,17:36:00,18:36:00,13
729,95,2024-06-07,19:06:00,20:06:00,13
730,186,2024-06-09,11:17:00,12:17:00,13
731,305,2024-06-09,12:47:00,13:47:00,13
732,317,2024-06-09,14:17:00,15:17:00,13
733,3,2024-06-10,10:52:00,11:52:00,13
734,259,2024-06-10,12:22:00,13:22:00,13
735,181,2024-06-10,13:52:00,14:52:00,13
736,221,2024-06-12,12:53:00,13:53:00,13
737,415,2024-06-12,14:23:00,15:23:00,13
738,88,2024-06-12,15:53:00,16:53:00,13
739,757,2024-06-12,17:23:00,18:23:00,13
740,515,2024-06-12,18:53:00,19:53:00,13
741,438,2024-06-13,09:56:00,10:56:00,13
742,394,2024-06-13,11:26:00,12:26:00,13
743,557,2024-06-13,12:56:00,13:56:00,13
744,503,2024-06-15,10:53:00,11:53:00,13
745,577,2024-06-15,12:23:00,13:23:00,13
746,363,2024-06-15,13:53:00,14:53:00,13
747,3,2024-06-15,15:23:00,16:23:00,13
748,814,2024-06-15,16:53:00,17:53:00,13
749,798,2024-06-15,18:23:00,19:23:00,13
750,483,2024-06-16,10:25:00,11:25:00,13
751,85,2024-06-16,11:55:00,12:55:00,13
752,819,2024-06-16,13:25:00,14:25:00,13
753,555,2024-06-16,14:55:00,15:55:00,13
754,668,2024-06-16,16:25:00,17:25:00,13
755,323,2024-06-18,12:08:00,13:08:00,13
756,827,2024-06-18,13:38:00,14:38:00,13
757,696,2024-06-18,15:08:00,16:08:00,13
758,412,2024-06-18,16:38:00,17:38:00,13
759,621,2024-06-18,18:08:00,19:08:00,13
760,773,2024-06-18,19:38:00,20:38:00,13
761,680,2024-06-19,09:11:00,10:11:00,13
762,174,2024-06-19,10:41:00,11:41:00,13
763,330,2024-06-19,12:11:00,13:11:00,13
764,819,2024-06-19,13:41:00,14:41:00,13
765,179,2024-06-19,15:11:00,16:11:00,13
