service_id,registration_id
4,1
4,2
4,3
1,4
2,5
2,6
3,7
1,8
1,9
2,10
3,11
2,12
1,13
1,14
2,15
3,16
3,17
2,18
2,19
1,20
2,21
1,22
3,23
4,24
3,25
2,26
1,27
3,28
1,29
4,30
2,31
2,32
2,33
2,34
2,35
3,36
1,37
1,38
3,39
2,40
2,41
1,42
1,43
1,44
4,45
3,46
2,47
3,48
4,49
1,50
4,51
4,52
1,53
1,54
1,55
1,56
1,57
3,58
4,59
2,60
3,61
2,62
3,63
4,64
4,65
1,66
4,67
2,68
4,69
3,70
2,71
1,72
2,73
3,74
1,75
2,76
3,77
1,78
2,79
2,80
4,81
3,82
4,83
3,84
4,85
3,86
1,87
4,88
2,89
1,90
3,91
3,92
1,93
4,94
4,95
1,96
1,97
2,98
1,99
3,100
3,101
3,102
3,103
3,104
2,105
1,106
3,107
1,108
2,109
4,110
1,111
2,112
1,113
2,114
2,115
2,116
2,117
2,118
1,119
1,120
4,121
3,122
4,123
4,124
1,125
3,126
3,127
2,128
2,129
3,130
2,131
1,132
3,133
3,134
1,135
4,136
4,137
1,138
1,139
1,140
3,141
4,142
2,143
1,144
2,145
3,146
2,147
1,148
1,149
4,150
3,151
4,152
4,153
2,154
4,155
3,156
3,157
3,158
1,159
2,160
3,161
2,162
4,163
3,164
1,165
1,166
3,167
3,168
2,169
4,170
3,171
3,172
2,173
2,174
1,175
3,176
3,177
4,178
3,179
4,180
4,181
2,182
3,183
1,184
4,185
3,186
3,187
1,188
1,189
2,190
1,191
1,192
3,193
3,194
4,195
4,196
1,197
3,198
1,199
4,200
3,201
3,202
4,203
1,204
3,205
3,206
3,207
2,208
4,209
4,210
2,211
1,212
2,213
4,214
1,215
1,216
4,217
1,218
2,219
4,220
2,221
4,222
2,223
1,224
3,225
4,226
4,227
4,228
1,229
3,230
3,231
2,232
2,233
3,234
1,235
2,236
1,237
3,238
4,239
4,240
3,241
4,242
4,243
1,244
2,245
4,246
1,247
3,248
3,249
3,250
4,251
3,252
2,253
3,254
3,255
1,256
4,257
4,258
4,259
4,260
4,261
4,262
2,263
4,264
1,265
4,266
3,267
3,268
3,269
3,270
4,271
2,272
4,273
1,274
2,275
3,276
1,277
1,278
1,279
1,280
2,281
4,282
1,283
1,284
4,285
2,286
1,287
1,288
4,289
3,290
2,291
1,292
1,293
1,294
4,295
1,296
3,297
1,298
4,299
2,300
3,301
1,302
3,303
4,304
3,305
1,306
1,307
2,308
3,309
2,310
3,311
3,312
1,313
4,314
4,315
3,316
4,317
3,318
3,319
1,320
3,321
3,322
2,323
4,324
1,325
2,326
4,327
3,328
4,329
1,330
3,331
4,332
1,333
2,334
2,335
2,336
3,337
3,338
2,339
3,340
1,341
3,342
1,343
4,344
4,345
2,346
3,347
3,348
1,349
3,350
3,351
1,352
1,353
3,354
1,355
1,356
1,357
4,358
2,359
1,360
4,361
2,362
4,363
2,364
1,365
1,366
3,367
2,368
2,369
1,370
4,371
3,372
2,373
4,374
2,375
1,376
3,377
3,378
4,379
3,380
2,381
3,382
2,383
2,384
1,385
1,386
4,387
3,388
4,389
1,390
3,391
2,392
2,393
3,394
4,395
2,396
3,397
2,398
2,399
4,400
1,401
4,402
3,403
3,404
4,405
2,406
4,407
2,408
4,409
4,410
4,411
2,412
4,413
1,414
1,415
3,416
1,417
4,418
3,419
2,420
4,421
1,422
2,423
2,424
4,425
4,426
3,427
1,428
2,429
1,430
3,431
3,432
2,433
3,434
3,435
4,436
1,437
2,438
4,439
4,440
2,441
3,442
4,443
4,444
1,445
4,446
1,447
1,448
1,449
2,450
3,451
4,452
2,453
2,454
2,455
7,456
8,457
6,458
7,459
7,460
7,461
6,462
7,463
8,464
6,465
6,466
7,467
6,468
8,469
7,470
8,471
7,472
7,473
7,474
7,475
8,476
6,477
8,478
6,479
6,480
7,481
6,482
7,483
6,484
7,485
6,486
7,487
6,488
8,489
6,490
7,491
8,492
6,493
8,494
8,495
7,496
8,497
6,498
6,499
6,500
6,501
8,502
6,503
7,504
8,505
7,506
8,507
8,508
8,509
6,510
7,511
6,512
6,513
8,514
6,515
8,516
6,517
7,518
8,519
8,520
7,521
8,522
6,523
7,524
7,525
6,526
8,527
6,528
7,529
8,530
6,531
7,532
8,533
6,534
5,535
5,536
5,537
5,538
5,539
5,540
5,541
5,542
5,543
5,544
5,545
5,546
5,547
5,548
5,549
5,550
5,551
5,552
5,553
5,554
5,555
5,556
5,557
5,558
5,559
5,560
5,561
5,562
5,563
5,564
5,565
5,566
5,567
5,568
5,569
5,570
5,571
5,572
5,573
5,574
5,575
5,576
5,577
5,578
5,579
5,580
5,581
5,582
5,583
5,584
5,585
5,586
5,587
5,588
5,589
5,590
5,591
5,592
5,593
5,594
5,595
5,596
5,597
5,598
5,599
5,600
5,601
5,602
5,603
5,604
5,605
5,606
5,607
5,608
5,609
5,610
5,611
5,612
5,613
5,614
5,615
5,616
5,617
5,618
5,619
5,620
5,621
5,622
9,623
9,624
9,625
9,626
9,627
9,628
9,629
9,630
9,631
9,632
9,633
9,634
9,635
9,636
9,637
9,638
9,639
9,640
9,641
9,642
9,643
9,644
9,645
9,646
9,647
9,648
9,649
9,650
9,651
9,652
9,653
9,654
9,655
9,656
9,657
9,658
9,659
9,660
9,661
9,662
9,663
9,664
9,665
9,666
9,667
9,668
9,669
9,670
9,671
9,672
9,673
9,674
9,675
9,676
9,677
9,678
9,679
9,680
9,681
9,682
9,683
9,684
9,685
9,686
9,687
9,688
9,689
9,690
7,691
6,692
7,693
8,694
7,695
7,696
6,697
7,698
6,699
6,700
6,701
6,702
6,703
7,704
6,705
7,706
7,707
6,708
6,709
7,710
8,711
7,712
7,713
7,714
8,715
7,716
8,717
8,718
8,719
8,720
8,721
8,722
8,723
6,724
7,725
5,726
5,727
5,728
5,729
5,730
5,731
5,732
5,733
5,734
5,735
5,736
5,737
5,738
5,739
5,740
5,741
5,742
5,743
5,744
5,745
5,746
5,747
5,748
5,749
5,750
5,751
5,752
5,753
5,754
5,755
5,756
5,757
5,758
5,759
5,760
5,761
5,762
5,763
5,764
5,765
